2.9107069959554317,1.8028805823922813,1.1922119720115185
3.7125636484380298,2.6717411328454705,1.4830996493166049
9.424703607625093,3.5852320732786604,1.779551603731025
11.23505898051634,4.884058585957122,2.0813527921443016
12.851209845033518,7.387206484936173,2.6223871946561608
12.851209845033518,9.63432576343108,3.278483357905216
15.929722649184772,10.00479178305203,3.351130145027519
19.88410006171964,11.43606671278393,3.794478584003369
31.157778763241254,13.551699146259715,4.257925088321421
31.157778763241254,17.104784744689077,4.893388171039949
31.157778763241254,18.50883145052866,6.100722581540112
31.157778763241254,18.51282981051138,5.942548866758766
36.797468249819325,21.795438883203495,6.752476068268923
36.797468249819325,22.92573008118776,7.806843501083956
36.797468249819325,23.869639315619736,8.519911103045079
36.797468249819325,23.53879254733803,8.431459573751699
36.797468249819325,25.113406069322153,8.454593104319999
36.797468249819325,24.707505189827536,8.687735525664767
36.797468249819325,26.47699804352292,8.995389778972864
36.797468249819325,27.51211811532804,9.644977607902886
36.797468249819325,26.350750667108326,10.293078668619266
36.797468249819325,26.7636567641305,10.204503800584567
36.797468249819325,26.857527190091393,9.930967413493248
36.797468249819325,27.698874123677,10.909914698027222
36.797468249819325,27.261959385666657,10.05899697746061
36.797468249819325,27.660008318644547,10.904295510810698
36.797468249819325,27.52743064223972,11.506428288563455
36.797468249819325,30.538057573181128,11.326475686645377
43.57172501680477,31.917666451289623,13.06572593455414
43.57172501680477,32.08282022051201,12.793031511896524
43.57172501680477,33.1182493896583,13.850068321476858
43.57172501680477,34.16070146720676,15.395553080967435
43.57172501680477,35.8889848717679,15.71185449954238
43.57172501680477,36.5268416352581,16.840030223685105
43.57172501680477,36.25907104853839,17.182198184778493
48.20235305642893,39.432992580129685,18.49419920363459
48.20235305642893,38.366906430315346,19.171315433344787
50.782615295182474,40.03080545569888,19.94869401331427
50.782615295182474,39.36064269710288,20.983426583434394
50.782615295182474,39.675619195856626,19.752737200568138
50.782615295182474,38.8398413804706,19.565107583511075
50.782615295182474,40.749324289784795,20.692763900852086
55.513714611078825,42.44751211360114,21.24475425906147
55.513714611078825,42.396624252022235,21.352828654504382
55.513714611078825,43.23110517521928,21.770933076005125
55.513714611078825,43.5197175204646,22.344910553273877
55.513714611078825,44.12098238919181,23.775110956410526
55.513714611078825,45.55418966740532,23.34934015757786
55.513714611078825,46.635470583483084,24.559126003628226
55.513714611078825,47.31152485186663,26.557314653967676
55.513714611078825,47.636807958362134,26.93633164773866
55.513714611078825,47.418115022377464,26.446882204229446
59.440887418241246,48.5355792954845,27.924631585401553
59.440887418241246,48.92337017275411,28.618672982345327
59.440887418241246,47.897347201390474,28.370515930977966
59.440887418241246,48.922269086859835,29.637813390657076
59.440887418241246,49.20275132769445,30.407407851520063
59.440887418241246,48.74356072866807,28.625524127047154
59.440887418241246,48.949246196449664,28.925947500122565
59.80537355333773,51.20773542061204,30.17524058910791
59.80537355333773,50.179997233149564,31.282225357462938
59.80537355333773,50.13208697423155,30.870287240531184
61.472329125956044,51.754587941341306,30.66268399906038
61.472329125956044,52.138559215183626,29.802476380388242
61.472329125956044,51.921948622499436,30.377580189227608
61.472329125956044,52.82351572623889,31.991942376753965
61.472329125956044,53.69429478855732,32.679265579764895
63.57122986567586,54.52526114805209,32.07396129523806
63.74953525908245,54.36866725782966,33.2585577840355
63.74953525908245,53.361575224335816,34.17942192567224
63.74953525908245,53.18237316843556,33.08513381582972
63.74953525908245,54.63093185286835,33.81183216963662
63.74953525908245,55.84760423775893,34.65417158042987
63.74953525908245,56.207475966864564,34.498716229612896
63.74953525908245,55.562147571551,33.617260750685396
63.74953525908245,56.23643753294727,35.07289881430984
63.74953525908245,55.349175198954605,35.542031858217285
63.74953525908245,56.33987085405795,37.05616896124409
64.81381676394892,56.17259684066516,36.66728616322544
64.81381676394892,56.705004828758234,36.698827141179194
64.81381676394892,58.14166964729756,36.7167700135719
64.81381676394892,57.14440333247084,37.787534995540476
64.81381676394892,57.01712574125608,36.23960011218191
64.81381676394892,58.54133500849374,38.48168336298241
64.81381676394892,58.670456175624835,39.106086546373895
64.81381676394892,56.951170013325125,38.35710160116822
64.81381676394892,55.612556786434205,37.64919368747028
65.13116267902456,57.55932759904915,36.97980191053466
65.13116267902456,57.92947383683277,37.65491219256191
65.13116267902456,58.17386614286568,37.21622676284168
65.13116267902456,58.4071135241433,36.73189879411482
65.13116267902456,57.70796548659443,37.40180356040491
65.13116267902456,58.68024706952129,37.32017011390242
65.13116267902456,57.76632719569399,37.642705371346274
65.13116267902456,57.57886560104866,38.40803851762372
66.34187415179159,59.017712203782466,38.73387621174345
66.34187415179159,58.84135859422445,38.878629510070304
66.34187415179159,57.98145548151937,38.274119702892406
66.34187415179159,58.76288843948291,38.08893747372312
66.34187415179159,58.563957214857346,39.263327466687684
66.34187415179159,58.31807886594768,39.022688935378966
69.77412525177178,57.6555535488354,37.76872085773309
69.77412525177178,59.96337955970181,38.11417288947751
69.77412525177178,59.4905148755796,39.46278368940812
69.77412525177178,58.452357304591345,38.90901781839167
69.77412525177178,59.49721592739979,38.26530415373949
69.77412525177178,60.85478312362636,39.0850970718902
69.77412525177178,60.851045407627254,40.61871574376174
69.77412525177178,59.96814001582142,39.78864619423469
69.77412525177178,60.42153317716293,39.969656612054216
69.77412525177178,61.06129496224711,41.37667168344961
69.77412525177178,61.131890454591044,41.537825764004445
69.77412525177178,60.61979673250645,41.44016870970281
69.77412525177178,60.74413912030596,41.923021221500775
69.77412525177178,60.415351943398655,39.98724049380321
69.77412525177178,61.2929346992788,40.998610990371326
69.77412525177178,61.25984843963726,42.17949557900417
69.77412525177178,61.87181284853141,41.50864061205584
69.77412525177178,62.675716204508184,42.2088537050263
69.77412525177178,62.411473767654584,42.92044421334144
69.77412525177178,61.23108696951476,42.38566924886123
69.77412525177178,61.59837491089722,43.62840196054344
69.77412525177178,60.71805570015635,43.05127160503624
69.77412525177178,61.39720133061311,42.47666038760504
69.77412525177178,60.78543861750753,42.25810998986067
69.77412525177178,61.989193760334494,41.6016989365273
69.77412525177178,62.758814886725354,42.84958225831096
69.77412525177178,62.14043153606075,42.72370974221247
69.77412525177178,62.258299620675764,43.675280300716615
69.86434187418672,62.86598179312808,43.23777726380855
69.86434187418672,62.50482736337969,43.974615181627314
69.86434187418672,63.53473459079111,44.52529498433476
69.86434187418672,63.48592339328582,44.39802694185781
71.0749263165343,62.78575862735749,44.34202373743848
71.0749263165343,63.249625391108374,43.82141981572716
71.0749263165343,63.51168199309525,43.75436921310954
71.0749263165343,63.73616483436164,45.374403183807296
71.0749263165343,64.22739741228142,46.14507858045398
